yearID,CG,cg_total,p_mean,total_pitchers,League Batting Average,median_era,team_outings,outings_per_cg
1870,16.047210300429185,3739,23.3,233,,3.05,4062,1.0863867344209681
1880,14.353913043478261,16507,115.0,1150,,3.8049999999999997,17518,1.0612467438056583
1890,12.49034749034749,16175,129.5,1295,,4.5,18942,1.1710664605873262
1900,10.956680902989628,17958,163.9,1639,0.2305,3.0,22684,1.2631696179975498
1910,6.261316872427984,15215,243.0,2430,0.26,3.17,26648,1.7514295103516266
1920,5.377077865266842,12292,228.6,2286,0.29,4.32,24646,2.0050439310120405
1930,4.786984815618221,11034,230.5,2305,0.28,4.5,24622,2.2314663766539784
1940,4.080800307810696,10606,259.9,2599,0.26,3.99,24752,2.3337733358476336
1950,3.0181159420289854,8330,276.0,2760,0.26,4.165,24748,2.9709483793517406
1960,2.361807580174927,8101,343.0,3430,0.25,3.76,31922,3.940501172694729
1970,2.3722078532800377,10089,425.3,4253,0.261,3.86,39612,3.9262563187630093
1980,1.3214949411521784,6400,484.3,4843,0.263,3.95,40674,6.3553125
1990,0.500850208687587,3240,646.9,6469,0.268,4.41,43188,13.329629629629629
2000,0.21455565037181518,1760,820.3,8203,0.2685,4.5,48582,27.60340909090909
2010,0.11088963491397398,1057,953.2,9532,0.254,4.12,48594,45.973509933774835
